Year,Segment,Units,Market_Share,YoY_Change
2024,SUV Medio (Medium),344266,33.9%,+8.4%
2024,SUV Peque単o (Small),198821,19.6%,+6.2%
2024,Utilitario (Utility),182546,18.0%,+4.1%
2024,Compacto (Compact),152419,15.0%,+5.9%
2024,SUV Grande (Large),47628,4.7%,+12.1%
2024,Urbano (Urban),22453,2.2%,-31.4%
2024,Monovolumen (MPV),15253,1.5%,-14.2%
2024,Media (Mid-size),14236,1.4%,+2.3%
2024,Deportivo (Sports),2847,0.3%,+9.8%
2024,Premium/Lujo (Luxury),2181,0.2%,+1.5%
2022,SUV Peque単o (Small),242873,29.9%,-6.0%
2022,SUV Medio (Medium),226828,27.9%,-12.0%
2022,Utilitario (Utility),141122,17.4%,-10.1%
2022,Compacto (Compact),122419,15.1%,-19.4%
2022,SUV Grande (Large),33426,4.1%,-44.7%
2022,Urbano (Urban),18301,2.3%,-12.6%
2022,Media (Mid-size),12585,1.5%,-12.5%
2022,Monovolumen (MPV),11523,1.4%,-24.8%
2022,Deportivo (Sports),2181,0.3%,+9.8%
2022,Premium/Lujo (Luxury),1851,0.2%,+1.5%
2019,SUV Medio (Medium),313310,24.9%,+11.0%
2019,Utilitario (Utility),252702,20.1%,-2.8%
2019,Compacto (Compact),242202,19.2%,-6.4%
2019,SUV Peque単o (Small),221297,17.6%,+14.3%
2019,Monovolumen (MPV),62984,5.0%,-18.2%
2019,SUV Grande (Large),53110,4.2%,+4.9%
2019,Media (Mid-size),49603,3.9%,-17.5%
2019,Urbano (Urban),33737,2.7%,-9.3%
2019,Deportivo (Sports),7296,0.6%,+3.6%
2019,Premium/Lujo (Luxury),6788,0.6%,+16.0%
2018,Utilitario (Utility),280145,21.2%,+4.8%
2018,Compacto (Compact),262966,19.9%,-1.5%
2018,SUV Medio (Medium),253716,19.2%,+20.1%
2018,SUV Peque単o (Small),177073,13.4%,+15.7%
2018,Monovolumen (MPV),81929,6.2%,-15.5%
2018,Media (Mid-size),69375,5.2%,-12.8%
2018,SUV Grande (Large),43607,3.3%,+8.4%
2018,Urbano (Urban),41415,3.1%,+2.1%
2018,Deportivo (Sports),3436,0.3%,-4.7%
2018,Premium/Lujo (Luxury),3283,0.2%,+1.1%